Product Name,Order number,Market Place,Quantity,Shipping Cost/Unit, Production Cost/Unit , Total Cost/Unit (COGS) , Total Order Cost ,Production Lead Time (Days),Production Should be Ready in,Real Production End Date,Estimated Departure Date,Expected Arrival Date,Actual Lead Time,Shipping Route,Date of Arrival at Amazon Warehouse,Estimated Date of Inventory received at Amazon (in stock)
ProductHIJ273,4th,Canada,900,$1.03, $4.04 , $5.07 ," $4,565.60 ",30,28/09/2020,,17/11/2020,,136,Fast sea,12/01/2022,
ProductKLM323,3rd,Canada,300,$2.84, $2.98 , $5.82 ," $1,745.06 ",30,22/07/2020,,15/11/2020,,212,Fast sea,20/01/2022,
ProductKLM323,4th,Canada,300,$2.84, $2.98 , $5.82 ," $1,745.06 ",30,22/07/2020,,15/11/2020,,211,Fast sea,19/01/2022,
ProductHIJ273,5th,Canada,400,$2.86, $4.02 , $6.88 ," $2,751.74 ",30,07/11/2020,,29/11/2020,,139,Fast sea,24/02/2022,
ProductHIJ273,6th,Canada,100,$2.86, $4.02 , $6.88 , $687.94 ,30,07/11/2020,,29/11/2020,,139,Fast sea,24/02/2022,
ProductABC123,4th,Canada,100,$0.97, $2.33 , $3.30 , $330.37 ,30,07/11/2020,,29/11/2020,,118,Fast sea,03/02/2022,
ProductABC123,5th,Canada,400,$0.97, $2.33 , $3.30 ," $1,321.47 ",30,07/11/2020,,29/11/2020,,118,Fast sea,03/02/2022,
ProductGEF223,5th,Canada,100,$2.23, $3.38 , $5.61 , $561.39 ,30,07/11/2020,,29/11/2020,,,Fast sea,,
ProductGEF223,6th,Canada,100,$2.23, $3.38 , $5.61 , $561.39 ,30,07/11/2020,,29/11/2020,,,Fast sea,,
ProductGEF223,7th,Canada,100,$2.23, $3.38 , $5.61 , $561.39 ,30,07/11/2020,,29/11/2020,,113,Fast sea,29/01/2022,
ProductGEF223,8th,Canada,100,$2.23, $3.38 , $5.61 , $561.39 ,30,07/11/2020,,29/11/2020,,113,Fast sea,29/01/2022,
ProductGEF223,9th,Canada,100,$2.23, $3.38 , $5.61 , $561.39 ,30,07/11/2020,,29/11/2020,,185,Fast sea,11/04/2022,
ProductNMO373,2nd,Canada,100,$2.86, $3.22 , $6.08 , $607.85 ,30,12/04/2020,,12/06/2020,,,Fast sea,,
ProductNMO373,3rd,Canada,100,$2.86, $3.22 , $6.08 , $607.85 ,30,12/04/2020,,12/06/2020,,92,Fast sea,04/02/2022,
ProductNMO373,4th,Canada,100,$2.86, $3.22 , $6.08 , $607.85 ,30,12/04/2020,,12/06/2020,,92,Fast sea,04/02/2022,
ProductNMO373,5th,Canada,100,$2.86, $3.22 , $6.08 , $607.85 ,30,12/04/2020,,12/06/2020,,123,Fast sea,07/03/2022,
ProductNMO373,6th,Canada,100,$2.86, $3.22 , $6.08 , $607.85 ,30,12/04/2020,,12/06/2020,,123,Fast sea,07/03/2022,
ProductDEF173,5th,Canada,200,$0.93, $3.92 , $4.85 , $969.27 ,30,14/01/2021,,02/03/2021,,126,Fast sea,20/04/2022,
ProductDEF173,6th,Canada,200,$0.93, $3.92 , $4.85 , $969.27 ,30,14/01/2021,,02/03/2021,,126,Fast sea,20/04/2022,
ProductKLM323,5th,Canada,500,$1.00, $3.03 , $4.03 ," $2,013.08 ",65,14/03/2021,,03/09/2021,,104,Fast sea,22/04/2022,
ProductKLM323,6th,Canada,150,$1.00, $3.03 , $4.03 , $603.92 ,45,19/03/2021,,03/09/2021,,83,Fast sea,26/04/2022,
ProductABC123,6th,Canada,200,$0.85, $2.35 , $3.20 , $640.93 ,38,10/01/2021,,13/03/2021,,146,Fast sea,28/04/2022,
ProductABC123,7th,Canada,200,$0.85, $2.35 , $3.20 , $640.93 ,38,10/01/2021,,13/03/2021,,146,Fast sea,28/04/2022,
ProductABC123,8th,Canada,200,$0.85, $2.35 , $3.20 , $640.93 ,38,10/01/2021,,13/03/2021,,146,Fast sea,28/04/2022,
ProductABC123,9th,Canada,200,$0.36, $2.35 , $2.71 , $541.77 ,38,10/01/2021,,13/03/2021,,206,Fast sea,27/06/2022,
ProductABC123,10th,Canada,200,$0.36, $2.35 , $2.71 , $541.77 ,38,10/01/2021,,13/03/2021,,206,Fast sea,27/06/2022,
ProductDEF173,7th,Canada,100,$0.93, $3.92 , $4.85 , $484.63 ,30,14/01/2021,,17/03/2021,,132,Fast sea,26/04/2022,
ProductHIJ273,7th,Canada,200,$0.93, $4.05 , $4.98 , $995.00 ,45,22/04/2021,,17/03/2021,,49,Fast sea,26/04/2022,
ProductHIJ273,8th,Canada,200,$0.93, $4.05 , $4.98 , $995.00 ,45,22/04/2021,,17/03/2021,,49,Fast sea,26/04/2022,
ProductHIJ273,9th,Canada,400,$1.19, $4.06 , $5.24 ," $2,096.32 ",45,22/04/2021,,29/03/2021,,81,Fast sea,28/05/2022,
ProductDEF173,8th,Canada,200,$1.17, $3.96 , $5.13 ," $1,026.80 ",45,19/03/2021,,04/07/2021,,73,Fast sea,16/04/2022,
ProductDEF173,9th,Canada,100,$1.17, $3.96 , $5.13 , $513.40 ,45,19/03/2021,,04/07/2021,,100,Fast sea,13/05/2022,
ProductDEF173,10th,Canada,200,$1.17, $3.96 , $5.13 ," $1,026.80 ",45,19/03/2021,,04/07/2021,,100,Fast sea,13/05/2022,
ProductHIJ273,10th,Canada,400,$1.29, $4.03 , $5.32 ," $2,127.76 ",45,22/04/2021,,04/07/2021,,77,Fast sea,24/05/2022,
ProductKLM323,7th,Canada,650,$1.25, $3.01 , $4.26 ," $2,766.50 ",45,22/04/2021,,07/02/2021,,164,Fast sea,19/08/2022,
ProductHIJ273,11th,Canada,400,$0.96, $4.03 , $4.99 ," $1,995.50 ",45,22/04/2021,,07/02/2021,,177,Sea,01/09/2022,
ProductHIJ273,12th,Canada,400,$0.96, $4.03 , $4.99 ," $1,995.50 ",45,22/04/2021,,07/02/2021,,169,Sea,24/08/2022,
ProductKLM323,8th,Canada,500,$0.961, $4.17 , $5.134 ," $2,567.057 ",30,14/01/2021,,07/11/2021,,244,Sea,16/08/2022,
ProductKLM323,9th,Canada,150,$0.96, $3.01 , $3.97 , $595.67 ,45,22/04/2021,,07/11/2021,,161,Sea,16/08/2022,
ProductKLM323,10th,Canada,200,$2.10, $3.01 , $5.11 ," $1,022.00 ",45,22/04/2021,,29/06/2021,,141,Express,27/07/2022,
ProductABC123,11th,Canada,140,$0.90, $2.38 , $3.28 , $459.10 ,70,19/03/2021,,21/07/2021,,264,Fast sea,29/09/2022,
ProductDEF173,11th,Canada,200,$1.60, $3.96 , $5.56 ," $1,112.80 ",45,19/03/2021,,28/07/2021,,,Fast sea,,
ProductNMO373,7th,Canada,100,$0.93, $3.23 , $4.17 , $416.64 ,45,19/03/2021,,28/07/2021,,,Fast sea,,
ProductNMO373,8th,Canada,100,$0.93, $3.23 , $4.17 , $416.64 ,45,19/03/2021,,28/07/2021,,,Fast sea,,
ProductDEF173,12th,Canada,150,$1.15, $3.96 , $5.12 , $767.40 ,45,19/03/2021,,09/10/2021,,306,Fast sea,12/05/2022,
ProductKLM323,11th,Canada,300,$1.07, $3.01 , $4.08 ," $1,223.49 ",45,22/04/2021,,11/05/2021,,303,Sea,05/01/2022,
ProductABC123,12th,Canada,1050,$0.64, $2.39 , $3.03 ," $3,185.49 ",35,09/10/2021,,20/01/2022,,220,Sea,12/04/2022,
ProductHIJ273,13th,Canada,1000,$1.18, $3.52 , $4.70 ," $4,695.60 ",35,08/09/2021,,09/10/2021,,127,Fast sea,12/09/2022,
ProductABC123,13th,Canada,490,$0.72, $2.39 , $3.11 ," $1,524.78 ",35,08/09/2021,,30/09/2021,,141,Fast sea,23/12/2022,
ProductDEF173,13th,Canada,50,$1.15, $3.51 , $4.66 , $233.00 ,35,08/09/2021,,09/10/2021,,123,Fast sea,12/05/2022,
ProductDEF173,14th,Canada,1100,$1.01, $3.51 , $4.51 ," $4,965.75 ",35,08/09/2021,,30/09/2021,,138,Fast sea,20/12/2022,
ProductKLM323,12th,Canada,1000,$1.00, $3.01 , $4.01 ," $4,006.30 ",35,08/09/2021,,11/05/2021,,154,Sea,05/01/2022,
ProductPQR423,1st,Canada,400,$1.01, $3.18 , $4.19 ," $1,674.53 ",25,11/09/2021,,30/09/2021,,123,Fast sea,18/12/2022,
ProductSTUV473,1st,Canada,600,$1.01, $3.41 , $4.42 ," $2,649.79 ",25,11/09/2021,,30/09/2021,,123,Fast sea,18/12/2022,
ProductGEF223,10th,Canada,500,$1.73, $3.38 , $5.11 ," $2,556.00 ",25,11/09/2021,,09/10/2021,,124,Fast sea,19/12/2022,
ProductNMO373,9th,Canada,100,$1.01, $3.15 , $4.16 , $416.03 ,25,11/09/2021,,30/09/2021,,126,Fast sea,21/12/2022,
ProductNMO373,10th,Canada,400,$1.01, $3.15 , $4.16 ," $1,664.12 ",25,11/09/2021,,30/09/2021,,126,Fast sea,21/12/2022,
ProductWXY523,1st,Canada,150,$1.01, $2.95 , $3.96 , $593.45 ,35,07/10/2021,,30/09/2021,,110,Fast sea,21/12/2022,
ProductNMO373,11th,Canada,300,$0.86, $3.15 , $4.01 ," $1,203.24 ",35,15/11/2021,,20/01/2022,,180,Sea,09/04/2022,
ProductGEF223,11th,Canada,700,, $3.36 , $3.36 ," $2,354.80 ",35,15/11/2021,,,,,,,
ProductHIJ273,14th,Canada,500,$3.40, $3.52 , $6.92 ," $3,461.00 ",35,15/11/2021,,24/02/2022,,150,Air,10/03/2022,
ProductHIJ273,15th,Canada,1500,$0.91, $3.52 , $4.43 ," $6,637.80 ",35,15/11/2021,,20/01/2022,,150,Sea,10/03/2022,
ProductDEF173,15th,Canada,300,$0.91, $3.27 , $4.18 ," $1,252.56 ",35,16/12/2021,,20/01/2022,,149,Sea,09/04/2022,
ProductDEF173,16th,Canada,900,$0.93, $3.45 , $4.37 ," $3,936.70 ",35,16/12/2021,,13/05/2022,,231,Fast sea,30/06/2022,
ProductZAA573,1st,Canada,500,$0.87, $3.74 , $4.61 ," $2,304.96 ",35,11/11/2021,,20/01/2022,,184,Sea,09/04/2022,
ProductZAB623,1st,Canada,500,$0.89, $3.67 , $4.56 ," $2,277.52 ",35,11/11/2021,,20/01/2022,,184,Sea,09/04/2022,
ProductGEF223,12th,Canada,600,$1.73, $3.18 , $4.91 ," $2,947.20 ",35,16/12/2021,,21/03/2022,,168,Sea,28/04/2022,
ProductKLM323,13th,Canada,1000,$1.00, $2.88 , $3.88 ," $3,877.30 ",35,20/12/2021,,19/01/2022,,128,Sea,23/03/2022,
ProductZAA573,2nd,Canada,300,, $3.08 , $3.08 , $924.01 ,35,24/05/2022,,,,,,,
ProductKLM323,14th,Canada,600,, $2.88 , $2.88 ," $1,728.60 ",30,15/06/2022,,10/06/2022,,,Fast sea,,
ProductWXY523,2nd,Canada,100,, $2.45 , $2.45 , $245.02 ,45,11/07/2022,,07/07/2022,,110,Fast sea,14/09/2022,
ProductNMO373,12th,Canada,100,, $2.96 , $2.96 , $296.02 ,45,11/07/2022,,07/07/2022,,111,Fast sea,15/09/2022,
ProductNMO373,13th,Canada,300,, $2.96 , $2.96 , $888.02 ,45,11/07/2022,,,,,Sea,,
ProductHIJ273,16th,Canada,1000,, $2.80 , $2.80 ," $2,800.01 ",45,23/09/2022,,,,,,,
ProductABC123,14th,Canada,400,, $1.96 , $1.96 , $784.03 ,45,23/09/2022,,,,,,,
ProductABC123,15th,Canada,100,, $1.96 , $1.96 , $196.03 ,45,23/09/2022,,,,,,,
ProductDEF173,17th,Canada,500,, $2.68 , $2.68 ," $1,340.01 ",45,23/09/2022,,10/06/2022,,,Sea,,
ProductNMO373,14th,Canada,100,, $2.38 , $2.38 , $238.01 ,45,23/09/2022,,,,,Sea,,
